Id,forecasts
s67h12,7355.0
s67h13,7060.0
s67h14,7214.0
s67h15,7245.0
s67h16,7348.0
s67h17,6958.0
s67h18,7897.0
s67h19,8233.0
s67h20,5719.0
s67h21,5815.0
s68h1,6070.0
s68h2,6396.0
s68h3,7157.0
s68h4,6015.0
s68h5,6740.0
s68h6,7003.0
s68h7,6927.0
s68h8,5930.0
s68h9,7143.0
s68h10,7095.0
s68h11,6898.0
s68h12,6165.0
s68h13,5996.0
s68h14,6603.0
s68h15,6196.0
s68h16,6437.0
s68h17,6333.0
s68h18,6975.0
s68h19,7181.0
s68h20,4828.0
s68h21,4874.0
s69h1,83197.0
s69h2,77153.0
s69h3,82816.0
s69h4,84994.0
s69h5,86630.0
s69h6,85716.0
s69h7,90268.0
s69h8,83529.0
s69h9,80752.0
s69h10,83056.0
s69h11,85044.0
s69h12,87453.0
s69h13,86819.0
s69h14,92685.0
s69h15,90276.0
s69h16,81787.0
s69h17,87477.0
s69h18,92491.0
s69h19,89958.5
s69h20,84972.0
s69h21,91749.0
s70h1,109338.0
s70h2,116192.0
s70h3,112038.0
s70h4,119038.0
s70h5,124833.0
s70h6,112717.0
s70h7,120658.0
s70h8,108999.0
s70h9,104403.0
s70h10,115971.0
s70h11,126727.0
s70h12,127652.0
s70h13,143064.0
s70h14,128512.0
s70h15,114713.0
s70h16,111030.0
s70h17,122993.0
s70h18,122645.0
s70h19,132698.0
s70h20,117138.0
s70h21,134139.0
s71h1,90426.0
s71h2,80873.0
s71h3,72496.0
s71h4,70391.0
s71h5,69415.0
s71h6,69705.0
s71h7,71935.0
s71h8,91263.0
s71h9,86853.0
s71h10,73991.0
s71h11,76507.0
s71h12,76206.0
s71h13,71009.0
s71h14,72198.0
s71h15,91931.0
s71h16,88932.0
s71h17,70174.0
s71h18,71385.0
s71h19,70550.0
s71h20,69173.0
s71h21,75985.0
s72h1,102089.5
s72h2,102089.5
s72h3,100586.0
s72h4,99481.0
s72h5,99640.0
s72h6,97679.0
s72h7,103593.0
s72h8,126981.0
s72h9,100113.0
s72h10,104181.0
s72h11,98676.0
s72h12,98392.0
s72h13,94619.0
s72h14,94914.0
s72h15,136607.0
s72h16,114385.0
s72h17,90249.0
s72h18,93610.0
s72h19,89827.0
s72h20,89911.0
s72h21,102963.0
