Id,forecasts
s68h9,6438.397558
s68h10,6453.348169
s68h11,6559.791095
s68h12,6909.535229
s68h13,6731.781101
s68h14,6536.6575
s68h15,6631.009384
s68h16,6541.535444
s68h17,6550.586723
s68h18,6632.894165
s68h19,6912.290725
s68h20,6763.108957
s68h21,6525.472503
s69h1,86440.44094
s69h2,85384.05025
s69h3,85332.66867
s69h4,80761.27664
s69h5,76204.30234
s69h6,75363.92683
s69h7,82173.19704
s69h8,83978.45977
s69h9,82922.06907
s69h10,82870.68749
s69h11,78299.29547
s69h12,73742.32116
s69h13,72901.94566
s69h14,79711.21587
s69h15,81516.47859
s69h16,80460.0879
s69h17,80408.70632
s69h18,75837.3143
s69h19,71280.33999
s69h20,70439.96448
s69h21,77249.2347
s70h1,115099.0971
s70h2,115352.3013
s70h3,114997.0101
s70h4,110402.8619
s70h5,104145.2995
s70h6,103481.3029
s70h7,104889.9751
s70h8,106760.6124
s70h9,109875.4842
s70h10,109923.251
s70h11,107057.8982
s70h12,104565.9016
s70h13,104817.399
s70h14,105589.1858
s70h15,110349.8187
s70h16,111403.0934
s70h17,111436.2595
s70h18,108269.7585
s70h19,108244.1994
s70h20,107459.6676
s70h21,110658.0025
s71h1,74431.7023
s71h2,71204.94658
s71h3,71213.87883
s71h4,71085.55509
s71h5,72738.246
s71h6,86338.34441
s71h7,87800.73863
s71h8,73060.8661
s71h9,70154.72257
s71h10,70726.73022
s71h11,70607.46854
s71h12,72330.82497
s71h13,86633.83091
s71h14,88019.04622
s71h15,73086.78763
s71h16,70200.47199
s71h17,70658.85715
s71h18,70222.25971
s71h19,72108.30583
s71h20,85953.0047
s71h21,87693.12565
s72h1,93835.44012
s72h2,91024.7205
s72h3,91877.44765
s72h4,92166.74763
s72h5,92952.95461
s72h6,100207.243
s72h7,108630.0523
s72h8,95759.97325
s72h9,91658.1812
s72h10,92131.77623
s72h11,92302.85369
s72h12,93040.65211
s72h13,100288.1214
s72h14,108719.0822
s72h15,95817.81175
s72h16,91697.79901
s72h17,92157.50269
s72h18,92316.90933
s72h19,93044.30563
s72h20,100283.5377
s72h21,108705.8235
